Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,osgi.wiring.bundle,com.jcraft.jsch_0.1.54.v20170116-1932,
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.jsch.core_1.3.0.v20160422-1917,
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.core.net_1.3.0.v20160418-1534,
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.equinox.security_1.2.200.v20150715-1528,
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.team.cvs.core_3.4.0.v20160418-1534,
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.team.core_3.8.0.v20160418-1534,
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,osgi.wiring.bundle,com.jcraft.jsch_0.1.54.v20170116-1932,
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.jsch.core_1.3.0.v20160422-1917,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.console_3.6.201.v20161107-0337,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.team.core_3.8.0.v20160418-1534,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.team.ui_3.8.0.v20160518-1906,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.team.cvs.core_3.4.0.v20160418-1534,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.compare_3.7.1.v20170103-1805,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.navigator_3.6.101.v20161006-1120,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,osgi.wiring.bundle,com.ibm.icu_56.1.0.v201601250100,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.team.core_3.8.0.v20160418-1534,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.team.ui_3.8.0.v20160518-1906,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.compare_3.7.1.v20170103-1805,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.core.filesystem_1.6.1.v20161113-2349,
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,osgi.wiring.bundle,org.eclipse.ui.navigator_3.6.101.v20161006-1120,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.util
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.team.core_3.8.0.v20160418-1534,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.compare_3.7.1.v20170103-1805,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.forms_3.7.1.v20161220-1635,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.navigator_3.6.101.v20161006-1120,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.team.ui_3.8.0.v20160518-1906,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.test.performance_3.12.0.v20170213-1316,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.test.performance_3.12.0.v20170213-1316,osgi.wiring.bundle,org.junit_4.12.0.v201504281640,
org.eclipse.text_3.6.0.v20160503-1849,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.text_3.6.0.v20160503-1849,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.util
org.eclipse.text_3.6.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.core.commands_3.8.1.v20161221-1651,
org.eclipse.text_3.6.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.ui.browser_3.5.2.v20161114-0210,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.browser_3.5.2.v20161114-0210,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.browser_3.5.2.v20161114-0210,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.package,javax.xml_1.3.4.v201005080400,javax.xml.parsers
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.package,javax.xml_1.3.4.v201005080400,org.w3c.dom
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.package,javax.xml_1.3.4.v201005080400,org.xml.sax
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.bundle,org.eclipse.ui.forms_3.7.1.v20161220-1635,
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.bundle,org.eclipse.help_3.7.0.v20160602-1307,
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.bundle,org.eclipse.help.base_4.1.2.v20170301-0400,
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.bundle,org.eclipse.help.ui_4.0.200.v20160510-0758,
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.ui.console_3.6.201.v20161107-0337,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.console_3.6.201.v20161107-0337,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.console_3.6.201.v20161107-0337,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.ui.console_3.6.201.v20161107-0337,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.ui.console_3.6.201.v20161107-0337,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.console_3.6.201.v20161107-0337,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.ui.console_3.6.201.v20161107-0337,osgi.wiring.bundle,org.eclipse.core.variables_3.3.0.v20160419-1720,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.swt_3.105.3.v20170228-0512,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.core.filebuffers_3.6.0.v20160503-1849,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.ui.editors_3.10.1.v20161106-1856,osgi.wiring.bundle,org.eclipse.core.filesystem_1.6.1.v20161113-2349,
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.text_3.6.0.v20160503-1849,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,osgi.wiring.bundle,org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.core.variables_3.3.0.v20160419-1720,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.debug.core_3.10.100.v20160419-1720,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.debug.ui_3.11.202.v20161114-0338,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,osgi.wiring.bundle,org.eclipse.core.externaltools_1.0.400.v20160509-1057,
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.package,javax.xml_1.3.4.v201005080400,javax.xml.parsers
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.package,javax.xml_1.3.4.v201005080400,org.w3c.dom
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.package,javax.xml_1.3.4.v201005080400,org.xml.sax
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.bundle,org.eclipse.jface_3.12.2.v20170113-2113,
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.bundle,org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,
org.eclipse.ui.forms_3.7.1.v20161220-1635,osgi.wiring.bundle,org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.core.net_1.3.0.v20160418-1534,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.core.filesystem_1.6.1.v20161113-2349,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.e4.core.di_1.6.1.v20160712-0927,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.osgi.services_3.5.100.v20160504-1419,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.e4.core.services_2.0.100.v20160509-1032,
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,osgi.wiring.bundle,org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.core.filesystem_1.6.1.v20161113-2349,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.help_3.7.0.v20160602-1307,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.ui.workbench_3.108.3.v20170216-1539,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.ui.ide_3.12.3.v20170119-0935,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
