Bundle,Resolving Time
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,744291467
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,743283327
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,742672554
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,741954103
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,740571408
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,741380252
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,739665154
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,735824948
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,736733981
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,734432237
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,732647032
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,731579611
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,730209057
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,709045197
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,705939636
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,707401862
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,705099383
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,700934624
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,702621430
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,699751136
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,696893042
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,698359813
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,695672138
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,694714745
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,693360880
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,675576493
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,689482235
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,692269121
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,686130828
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,681412847
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,677447325
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,678428914
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,674644673
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,673487949
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,670646324
org.eclipse.equinox.region_1.3.2.v20170118-1930,669574749
org.eclipse.equinox.registry_3.6.100.v20160223-2218,668384940
org.eclipse.equinox.security_1.2.200.v20150715-1528,663777602
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,667463273
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,666387677
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,663251336
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,660512558
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,662490926
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,659619612
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,657505913
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,656679044
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,656106393
org.eclipse.equinox.util_1.0.500.v20130404-1337,655425021
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,652755610
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,654610190
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,650832177
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,648210337
org.eclipse.help_3.7.0.v20160602-1307,642571316
org.eclipse.help.base_4.1.2.v20170301-0400,646755129
org.eclipse.help.ui_4.0.200.v20160510-0758,645369220
org.eclipse.help.webapp_3.8.0.v20160504-0839,644021714
org.eclipse.jdt_3.12.3.v20170301-0400,606671678
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,641908989
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,640362877
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,638412314
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,636107977
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,634106791
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,633285034
org.eclipse.jdt.core_3.12.3.v20170228-1205,627871622
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,632565327
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,631412932
org.eclipse.jdt.debug_3.10.1.v20160811-0441,625205669
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,625968526
org.eclipse.jdt.junit_3.9.0.v20160421-1701,621694858
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,624393109
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,623575175
