Bundle,Resolving Time
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,608651092
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,607228194
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,606270817
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,605604923
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,604674574
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,603960948
org.eclipse.jdt.core_3.12.3.v20170228-1205,598351472
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,603059800
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,601969474
org.eclipse.jdt.debug_3.10.1.v20160811-0441,594737920
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,595791758
org.eclipse.jdt.junit_3.9.0.v20160421-1701,588677703
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,593649668
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,592928621
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,592235484
org.eclipse.jdt.launching_3.8.101.v20161111-2014,585061633
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,587856146
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,587096674
org.eclipse.jdt.ui_3.12.2.v20160929-0804,575531055
org.eclipse.jetty.continuation_9.3.9.v20160517,573049737
org.eclipse.jetty.http_9.3.9.v20160517,572218566
org.eclipse.jetty.io_9.3.9.v20160517,571342150
org.eclipse.jetty.security_9.3.9.v20160517,570311753
org.eclipse.jetty.server_9.3.9.v20160517,569149877
org.eclipse.jetty.servlet_9.3.9.v20160517,568146528
org.eclipse.jetty.util_9.3.9.v20160517,566970182
org.eclipse.jface_3.12.2.v20170113-2113,558955166
org.eclipse.jface.databinding_1.8.1.v20161026-1531,565016371
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,563655299
org.eclipse.jface.text_3.11.2.v20170220-1911,561521967
org.eclipse.jsch.core_1.3.0.v20160422-1917,557909414
org.eclipse.jsch.ui_1.3.0.v20160323-1650,556582464
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,554259257
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,552701742
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,551851996
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,550234178
org.eclipse.osgi.services_3.5.100.v20160504-1419,548721433
org.eclipse.osgi.util_3.3.100.v20150423-1351,547974684
org.eclipse.pde_3.12.3.v20170301-0400,503513538
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,530177813
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,544339546
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,543676887
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,543017033
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,542285471
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,541615877
