Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.update.core_3.2.800.v20160413-0713,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.update.core_3.2.800.v20160413-0713,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.datalocation
org.eclipse.update.core_3.2.800.v20160413-0713,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.update.core_3.2.800.v20160413-0713,osgi.wiring.bundle,org.eclipse.update.configurator_3.3.400.v20160506-0750,
org.eclipse.update.core_3.2.800.v20160413-0713,osgi.wiring.bundle,org.eclipse.core.net_1.3.0.v20160418-1534,
org.hamcrest.integration_1.1.0.v201303031500,osgi.wiring.package,org.easymock_2.4.0.v20090202-0900,org.easymock
org.hamcrest.integration_1.1.0.v201303031500,osgi.wiring.bundle,org.hamcrest.core_1.3.0.v201303031735,
org.hamcrest.library_1.1.0.v20090501071000,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.xpath
org.hamcrest.library_1.1.0.v20090501071000,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.hamcrest.library_1.1.0.v20090501071000,osgi.wiring.bundle,org.hamcrest.core_1.3.0.v201303031735,
org.hamcrest.text_1.1.0.v20090501071000,osgi.wiring.bundle,org.hamcrest.core_1.3.0.v201303031735,
org.hamcrest.text_1.1.0.v20090501071000,osgi.wiring.bundle,org.hamcrest.library_1.1.0.v20090501071000,
org.hamcrest_1.1.0.v20090501071000,osgi.wiring.bundle,org.hamcrest.core_1.3.0.v201303031735,
org.hamcrest_1.1.0.v20090501071000,osgi.wiring.bundle,org.hamcrest.library_1.1.0.v20090501071000,
org.hamcrest_1.1.0.v20090501071000,osgi.wiring.bundle,org.hamcrest.integration_1.1.0.v201303031500,
org.hamcrest_1.1.0.v20090501071000,osgi.wiring.bundle,org.hamcrest.text_1.1.0.v20090501071000,
org.junit_4.12.0.v201504281640,osgi.wiring.bundle,org.hamcrest.core_1.3.0.v201303031735,
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,junit.framework
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.apache.ant_1.9.6.v201510161327,org.apache.tools.ant
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.apache.ant_1.9.6.v201510161327,org.apache.tools.ant.types
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.hamcrest_1.1.0.v20090501071000,org.hamcrest
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,org.junit
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,org.junit.internal.runners
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,org.junit.runner
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,org.junit.runner.manipulation
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,org.junit.runner.notification
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,org.junit.runners
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.junit_4.12.0.v201504281640,org.junit.runners.model
org.mockito_1.8.4.v201303031500,osgi.wiring.package,org.objenesis_1.0.0.v201505121915,org.objenesis
org.objectweb.asm.tree_5.0.1.v201404251740,osgi.wiring.package,org.objectweb.asm_5.0.1.v201404251740,org.objectweb.asm
org.sat4j.pb_2.3.5.v201404071733,osgi.wiring.bundle,org.sat4j.core_2.3.5.v201308161310,
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom.views
org.w3c.dom.smil_1.0.1.v200903091627,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
