Bundle,Resolving Time
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,710289503
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,708878617
org.eclipse.equinox.app_1.3.400.v20150715-1528,704530823
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,703485270
org.eclipse.equinox.cm_1.1.200.v20160324-1850,701709811
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,699283136
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,698061305
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,696939572
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,694685900
org.eclipse.equinox.device_1.0.400.v20130327-1442,693538498
org.eclipse.equinox.ds_1.4.400.v20160226-2036,689464098
org.eclipse.equinox.event_1.3.200.v20160324-1850,688710886
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,685586292
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,687863264
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,686598510
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,684506579
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,683506648
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,681918046
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,680987521
org.eclipse.equinox.io_1.1.100.v20150430-1834,680036746
org.eclipse.equinox.ip_1.1.300.v20130327-1442,679031343
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,677183662
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,678168278
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,665287932
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,676423986
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,664597528
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,663731366
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,663033269
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,662057151
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,660232324
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,661318687
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,659168310
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,657602148
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,658425123
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,655677178
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,642387885
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,640218501
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,639195899
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,638305325
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,635704634
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,637173551
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,634544729
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,629019808
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,633158024
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,627650898
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,625002971
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,626266577
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,623332639
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,622475446
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,620613484
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,612922393
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,618669974
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,619728538
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,617686489
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,616593694
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,614640287
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,615555512
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,611968442
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,610860527
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,609745728
org.eclipse.equinox.region_1.3.2.v20170118-1930,608648050
org.eclipse.equinox.registry_3.6.100.v20160223-2218,607373326
org.eclipse.equinox.security_1.2.200.v20150715-1528,601419323
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,606374020
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,605205773
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,600553814
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,597866447
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,598917386
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,594692192
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,593885142
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,593229406
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,592501335
org.eclipse.equinox.util_1.0.500.v20130404-1337,591613557
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,590018298
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,590827024
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,589119826
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,588051920
org.eclipse.help_3.7.0.v20160602-1307,582618296
org.eclipse.help.base_4.1.2.v20170301-0400,586680458
org.eclipse.help.ui_4.0.200.v20160510-0758,585419580
org.eclipse.help.webapp_3.8.0.v20160504-0839,584102353
org.eclipse.jdt_3.12.3.v20170301-0400,548818851
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,581486888
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,580180649
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,578972580
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,577571928
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,576165720
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,575342995
org.eclipse.jdt.core_3.12.3.v20170228-1205,569726055
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,574391910
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,573453439
org.eclipse.jdt.debug_3.10.1.v20160811-0441,565908313
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,566885555
org.eclipse.jdt.junit_3.9.0.v20160421-1701,561900081
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,564800841
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,563800759
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,563048100
org.eclipse.jdt.launching_3.8.101.v20161111-2014,559572557
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,561255790
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,560581772
org.eclipse.jdt.ui_3.12.2.v20160929-0804,549823681
org.eclipse.jetty.continuation_9.3.9.v20160517,548019672
org.eclipse.jetty.http_9.3.9.v20160517,547065139
org.eclipse.jetty.io_9.3.9.v20160517,546143611
org.eclipse.jetty.security_9.3.9.v20160517,545190645
org.eclipse.jetty.server_9.3.9.v20160517,543972551
org.eclipse.jetty.servlet_9.3.9.v20160517,542859126
org.eclipse.jetty.util_9.3.9.v20160517,541655117
org.eclipse.jface_3.12.2.v20170113-2113,535250668
org.eclipse.jface.databinding_1.8.1.v20161026-1531,540249209
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,538857378
org.eclipse.jface.text_3.11.2.v20170220-1911,537038292
org.eclipse.jsch.core_1.3.0.v20160422-1917,534537064
org.eclipse.jsch.ui_1.3.0.v20160323-1650,533780358
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,532639815
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,531252179
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,530473038
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,527649033
org.eclipse.osgi.services_3.5.100.v20160504-1419,526305533
org.eclipse.osgi.util_3.3.100.v20150423-1351,525522853
org.eclipse.pde_3.12.3.v20170301-0400,481557891
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,504214169
